entidad,municipio,sexo,edad,edad_grupos
02,004,hombre,50,"[25,64)"
02,004,hombre,37,"[25,64)"
02,004,hombre,49,"[25,64)"
02,004,mujer,79,"[64,Inf]"
02,004,hombre,77,"[64,Inf]"
02,004,hombre,52,"[25,64)"
02,004,mujer,86,"[64,Inf]"
02,004,hombre,32,"[25,64)"
02,004,mujer,87,"[64,Inf]"
02,004,mujer,22,"[18,25)"
02,004,mujer,25,"[25,64)"
02,004,hombre,46,"[25,64)"
02,004,mujer,89,"[64,Inf]"
02,004,hombre,84,"[64,Inf]"
02,004,hombre,44,"[25,64)"
02,004,hombre,45,"[25,64)"
02,004,hombre,61,"[25,64)"
02,004,mujer,47,"[25,64)"
02,004,hombre,14,"[12,18)"
02,004,hombre,74,"[64,Inf]"
02,004,hombre,85,"[64,Inf]"
02,004,hombre,78,"[64,Inf]"
02,004,mujer,55,"[25,64)"
02,004,hombre,75,"[64,Inf]"
02,004,hombre,65,"[64,Inf]"
02,004,mujer,5,"[3,6)"
02,004,hombre,38,"[25,64)"
02,004,hombre,64,"[64,Inf]"
02,004,mujer,59,"[25,64)"
02,004,hombre,36,"[25,64)"
02,004,hombre,46,"[25,64)"
02,004,mujer,91,"[64,Inf]"
02,004,mujer,75,"[64,Inf]"
02,004,hombre,72,"[64,Inf]"
02,004,hombre,18,"[18,25)"
02,004,hombre,31,"[25,64)"
02,004,mujer,82,"[64,Inf]"
02,004,hombre,2,"[0,3)"
02,004,hombre,53,"[25,64)"
02,005,hombre,39,"[25,64)"
02,004,hombre,49,"[25,64)"
02,005,hombre,45,"[25,64)"
02,005,hombre,17,"[12,18)"
02,004,hombre,77,"[64,Inf]"
02,004,mujer,82,"[64,Inf]"
02,005,hombre,30,"[25,64)"
02,004,mujer,64,"[64,Inf]"
02,005,hombre,55,"[25,64)"
02,005,hombre,76,"[64,Inf]"
02,002,mujer,88,"[64,Inf]"
02,002,hombre,90,"[64,Inf]"
02,002,hombre,89,"[64,Inf]"
02,004,mujer,76,"[64,Inf]"
02,001,mujer,95,"[64,Inf]"
02,002,mujer,91,"[64,Inf]"
02,002,hombre,93,"[64,Inf]"
02,002,hombre,79,"[64,Inf]"
02,002,hombre,63,"[25,64)"
02,002,hombre,48,"[25,64)"
02,002,hombre,0,"[0,3)"
02,002,hombre,43,"[25,64)"
02,002,hombre,48,"[25,64)"
02,002,mujer,58,"[25,64)"
02,004,hombre,47,"[25,64)"
02,004,mujer,55,"[25,64)"
02,004,hombre,90,"[64,Inf]"
02,002,hombre,74,"[64,Inf]"
03,002,mujer,76,"[64,Inf]"
03,008,hombre,87,"[64,Inf]"
03,003,hombre,93,"[64,Inf]"
03,003,mujer,32,"[25,64)"
03,003,mujer,89,"[64,Inf]"
03,003,hombre,0,"[0,3)"
03,003,mujer,99,"[64,Inf]"
03,002,hombre,86,"[64,Inf]"
03,003,hombre,36,"[25,64)"
03,008,hombre,42,"[25,64)"
03,008,hombre,55,"[25,64)"
03,008,hombre,67,"[64,Inf]"
03,008,hombre,86,"[64,Inf]"
03,008,hombre,65,"[64,Inf]"
03,003,mujer,73,"[64,Inf]"
03,003,mujer,76,"[64,Inf]"
03,008,hombre,72,"[64,Inf]"
03,008,hombre,34,"[25,64)"
03,003,hombre,57,"[25,64)"
03,008,hombre,56,"[25,64)"
03,003,hombre,95,"[64,Inf]"
03,001,hombre,46,"[25,64)"
03,003,hombre,35,"[25,64)"
03,001,mujer,83,"[64,Inf]"
03,002,hombre,48,"[25,64)"
03,001,hombre,64,"[64,Inf]"
03,001,mujer,51,"[25,64)"
03,001,hombre,44,"[25,64)"
03,001,hombre,93,"[64,Inf]"
03,001,hombre,82,"[64,Inf]"
03,003,hombre,86,"[64,Inf]"
03,003,mujer,90,"[64,Inf]"
03,003,hombre,84,"[64,Inf]"
03,001,hombre,91,"[64,Inf]"
03,003,hombre,62,"[25,64)"
03,003,hombre,22,"[18,25)"
03,003,hombre,73,"[64,Inf]"
03,002,mujer,83,"[64,Inf]"
03,002,mujer,76,"[64,Inf]"
03,002,hombre,96,"[64,Inf]"
03,002,hombre,85,"[64,Inf]"
03,003,hombre,64,"[64,Inf]"
03,003,mujer,88,"[64,Inf]"
03,003,mujer,73,"[64,Inf]"
03,003,hombre,61,"[25,64)"
03,003,mujer,85,"[64,Inf]"
03,003,hombre,60,"[25,64)"
03,003,hombre,76,"[64,Inf]"
03,003,hombre,82,"[64,Inf]"
03,003,hombre,69,"[64,Inf]"
03,003,mujer,82,"[64,Inf]"
03,003,mujer,78,"[64,Inf]"
03,003,mujer,84,"[64,Inf]"
03,003,mujer,94,"[64,Inf]"
03,003,hombre,0,"[0,3)"
03,003,hombre,84,"[64,Inf]"
03,003,hombre,55,"[25,64)"
03,003,hombre,93,"[64,Inf]"
03,003,hombre,55,"[25,64)"
03,003,mujer,67,"[64,Inf]"
03,003,mujer,49,"[25,64)"
03,001,hombre,86,"[64,Inf]"
03,003,hombre,66,"[64,Inf]"
03,003,mujer,84,"[64,Inf]"
03,008,hombre,83,"[64,Inf]"
03,003,mujer,88,"[64,Inf]"
03,003,hombre,80,"[64,Inf]"
03,003,hombre,91,"[64,Inf]"
03,008,mujer,78,"[64,Inf]"
03,003,mujer,93,"[64,Inf]"
03,003,hombre,49,"[25,64)"
03,003,hombre,96,"[64,Inf]"
03,008,hombre,76,"[64,Inf]"
03,008,hombre,76,"[64,Inf]"
03,003,hombre,75,"[64,Inf]"
03,003,mujer,92,"[64,Inf]"
03,008,mujer,86,"[64,Inf]"
03,008,hombre,86,"[64,Inf]"
03,008,hombre,71,"[64,Inf]"
03,008,hombre,43,"[25,64)"
03,008,hombre,93,"[64,Inf]"
03,008,mujer,93,"[64,Inf]"
03,008,mujer,66,"[64,Inf]"
03,008,hombre,0,"[0,3)"
03,008,mujer,69,"[64,Inf]"
03,003,mujer,93,"[64,Inf]"
03,008,mujer,94,"[64,Inf]"
03,008,mujer,89,"[64,Inf]"
03,008,mujer,95,"[64,Inf]"
03,008,hombre,67,"[64,Inf]"
03,008,hombre,95,"[64,Inf]"
03,008,mujer,87,"[64,Inf]"
03,008,mujer,87,"[64,Inf]"
03,009,hombre,35,"[25,64)"
03,008,mujer,18,"[18,25)"
03,008,hombre,83,"[64,Inf]"
03,003,mujer,58,"[25,64)"
03,003,hombre,82,"[64,Inf]"
03,008,hombre,92,"[64,Inf]"
03,002,hombre,0,"[0,3)"
04,003,hombre,79,"[64,Inf]"
04,003,hombre,108,"[64,Inf]"
04,003,hombre,84,"[64,Inf]"
04,002,hombre,81,"[64,Inf]"
04,009,mujer,86,"[64,Inf]"
04,002,hombre,0,"[0,3)"
04,002,hombre,74,"[64,Inf]"
04,009,mujer,7,"[6,12)"
04,003,hombre,68,"[64,Inf]"
04,003,mujer,66,"[64,Inf]"
04,003,mujer,87,"[64,Inf]"
04,003,hombre,53,"[25,64)"
04,003,mujer,66,"[64,Inf]"
04,003,mujer,52,"[25,64)"
04,009,mujer,87,"[64,Inf]"
04,003,hombre,20,"[18,25)"
04,002,mujer,88,"[64,Inf]"
04,002,hombre,57,"[25,64)"
04,002,hombre,53,"[25,64)"
04,002,hombre,65,"[64,Inf]"
04,004,mujer,63,"[25,64)"
04,004,hombre,85,"[64,Inf]"
04,003,hombre,81,"[64,Inf]"
04,003,mujer,45,"[25,64)"
04,001,hombre,16,"[12,18)"
04,001,mujer,79,"[64,Inf]"
04,001,hombre,86,"[64,Inf]"
04,002,mujer,61,"[25,64)"
04,002,mujer,0,"[0,3)"
04,002,mujer,56,"[25,64)"
04,002,mujer,92,"[64,Inf]"
04,008,mujer,69,"[64,Inf]"
04,002,mujer,88,"[64,Inf]"
04,002,hombre,100,"[64,Inf]"
04,002,mujer,97,"[64,Inf]"
04,002,mujer,39,"[25,64)"
04,002,hombre,65,"[64,Inf]"
04,002,hombre,62,"[25,64)"
04,002,hombre,2,"[0,3)"
04,002,hombre,50,"[25,64)"
04,002,mujer,92,"[64,Inf]"
04,002,mujer,86,"[64,Inf]"
04,002,mujer,76,"[64,Inf]"
04,002,mujer,74,"[64,Inf]"
99,999,mujer,99,"[64,Inf]"
04,002,hombre,50,"[25,64)"
04,002,hombre,31,"[25,64)"
04,002,mujer,79,"[64,Inf]"
04,002,mujer,0,"[0,3)"
04,002,mujer,63,"[25,64)"
04,002,mujer,86,"[64,Inf]"
04,002,mujer,77,"[64,Inf]"
04,002,mujer,80,"[64,Inf]"
04,002,hombre,75,"[64,Inf]"
04,002,hombre,35,"[25,64)"
04,002,hombre,82,"[64,Inf]"
04,002,hombre,0,"[0,3)"
04,009,mujer,87,"[64,Inf]"
04,003,hombre,0,"[0,3)"
04,002,hombre,46,"[25,64)"
04,009,hombre,1,"[0,3)"
04,003,hombre,91,"[64,Inf]"
04,003,mujer,62,"[25,64)"
04,003,mujer,85,"[64,Inf]"
04,003,mujer,0,"[0,3)"
04,003,hombre,49,"[25,64)"
04,003,hombre,76,"[64,Inf]"
04,003,hombre,72,"[64,Inf]"
04,003,mujer,86,"[64,Inf]"
04,003,hombre,86,"[64,Inf]"
04,003,mujer,44,"[25,64)"
04,003,hombre,17,"[12,18)"
04,003,mujer,38,"[25,64)"
30,108,hombre,55,"[25,64)"
04,003,hombre,53,"[25,64)"
04,003,hombre,64,"[64,Inf]"
04,003,hombre,75,"[64,Inf]"
04,003,hombre,53,"[25,64)"
04,003,mujer,84,"[64,Inf]"
04,003,hombre,7,"[6,12)"
04,003,hombre,80,"[64,Inf]"
04,009,hombre,69,"[64,Inf]"
04,003,hombre,58,"[25,64)"
04,004,hombre,85,"[64,Inf]"
04,004,mujer,82,"[64,Inf]"
04,004,mujer,89,"[64,Inf]"
04,003,hombre,90,"[64,Inf]"
04,004,hombre,65,"[64,Inf]"
04,004,mujer,83,"[64,Inf]"
04,004,hombre,92,"[64,Inf]"
04,004,hombre,87,"[64,Inf]"
04,004,hombre,79,"[64,Inf]"
04,004,hombre,93,"[64,Inf]"
04,004,hombre,78,"[64,Inf]"
04,004,hombre,92,"[64,Inf]"
04,004,hombre,94,"[64,Inf]"
04,005,hombre,89,"[64,Inf]"
04,004,mujer,68,"[64,Inf]"
04,006,hombre,91,"[64,Inf]"
04,005,mujer,0,"[0,3)"
04,002,mujer,0,"[0,3)"
04,009,hombre,97,"[64,Inf]"
04,009,hombre,83,"[64,Inf]"
27,007,hombre,71,"[64,Inf]"
04,011,mujer,34,"[25,64)"
04,008,hombre,85,"[64,Inf]"
04,003,mujer,0,"[0,3)"
04,002,hombre,63,"[25,64)"
04,001,hombre,92,"[64,Inf]"
05,025,mujer,80,"[64,Inf]"
05,030,mujer,93,"[64,Inf]"
05,025,mujer,79,"[64,Inf]"
05,024,hombre,86,"[64,Inf]"
05,030,mujer,73,"[64,Inf]"
05,018,mujer,95,"[64,Inf]"
05,035,hombre,35,"[25,64)"
05,025,hombre,96,"[64,Inf]"
05,030,mujer,31,"[25,64)"
05,025,hombre,59,"[25,64)"
05,030,hombre,94,"[64,Inf]"
05,025,hombre,998,"[64,Inf]"
05,032,mujer,81,"[64,Inf]"
05,030,hombre,83,"[64,Inf]"
05,030,hombre,72,"[64,Inf]"
05,030,hombre,51,"[25,64)"
05,030,mujer,63,"[25,64)"
05,030,mujer,29,"[25,64)"
05,035,hombre,68,"[64,Inf]"
05,035,hombre,66,"[64,Inf]"
05,035,hombre,83,"[64,Inf]"
05,030,mujer,40,"[25,64)"
05,033,hombre,88,"[64,Inf]"
05,030,mujer,46,"[25,64)"
05,035,hombre,81,"[64,Inf]"
05,030,mujer,73,"[64,Inf]"
05,030,mujer,53,"[25,64)"
05,030,hombre,59,"[25,64)"
05,030,mujer,88,"[64,Inf]"
05,035,hombre,77,"[64,Inf]"
05,035,mujer,37,"[25,64)"
05,035,hombre,87,"[64,Inf]"
05,006,hombre,55,"[25,64)"
05,032,mujer,77,"[64,Inf]"
05,035,mujer,91,"[64,Inf]"
05,030,hombre,78,"[64,Inf]"
05,030,mujer,66,"[64,Inf]"
05,033,hombre,65,"[64,Inf]"
05,030,hombre,80,"[64,Inf]"
05,018,mujer,55,"[25,64)"
05,030,mujer,60,"[25,64)"
05,035,mujer,60,"[25,64)"
05,035,hombre,65,"[64,Inf]"
05,030,hombre,63,"[25,64)"
05,035,mujer,92,"[64,Inf]"
05,035,hombre,42,"[25,64)"
05,035,hombre,84,"[64,Inf]"
05,035,hombre,61,"[25,64)"
05,030,hombre,64,"[64,Inf]"
05,030,mujer,82,"[64,Inf]"
05,030,hombre,36,"[25,64)"
05,030,hombre,88,"[64,Inf]"
05,030,hombre,80,"[64,Inf]"
05,030,hombre,46,"[25,64)"
05,033,mujer,67,"[64,Inf]"
05,035,mujer,78,"[64,Inf]"
05,030,hombre,57,"[25,64)"
05,035,hombre,84,"[64,Inf]"
05,035,mujer,37,"[25,64)"
05,030,hombre,96,"[64,Inf]"
05,030,mujer,58,"[25,64)"
05,018,mujer,94,"[64,Inf]"
05,035,hombre,79,"[64,Inf]"
05,035,mujer,60,"[25,64)"
05,018,mujer,73,"[64,Inf]"
05,035,mujer,85,"[64,Inf]"
05,033,mujer,91,"[64,Inf]"
05,030,hombre,74,"[64,Inf]"
05,035,hombre,58,"[25,64)"
05,030,hombre,44,"[25,64)"
05,030,hombre,45,"[25,64)"
05,035,hombre,80,"[64,Inf]"
05,035,hombre,90,"[64,Inf]"
05,035,mujer,98,"[64,Inf]"
05,030,mujer,89,"[64,Inf]"
05,030,hombre,40,"[25,64)"
05,035,hombre,62,"[25,64)"
05,018,hombre,68,"[64,Inf]"
05,017,mujer,97,"[64,Inf]"
05,033,mujer,84,"[64,Inf]"
05,032,hombre,71,"[64,Inf]"
05,035,hombre,0,"[0,3)"
05,024,hombre,74,"[64,Inf]"
05,035,hombre,87,"[64,Inf]"
05,035,hombre,53,"[25,64)"
05,035,hombre,0,"[0,3)"
05,035,hombre,62,"[25,64)"
05,030,hombre,69,"[64,Inf]"
05,020,hombre,91,"[64,Inf]"
05,030,mujer,92,"[64,Inf]"
05,018,hombre,74,"[64,Inf]"
05,018,hombre,68,"[64,Inf]"
05,030,hombre,94,"[64,Inf]"
05,035,mujer,95,"[64,Inf]"
05,018,hombre,35,"[25,64)"
99,999,hombre,48,"[25,64)"
05,035,mujer,92,"[64,Inf]"
05,035,mujer,100,"[64,Inf]"
05,025,mujer,56,"[25,64)"
05,017,mujer,81,"[64,Inf]"
05,017,hombre,57,"[25,64)"
05,030,hombre,43,"[25,64)"
05,030,hombre,68,"[64,Inf]"
05,030,mujer,31,"[25,64)"
05,035,mujer,45,"[25,64)"
05,030,hombre,86,"[64,Inf]"
05,032,mujer,84,"[64,Inf]"
05,030,hombre,56,"[25,64)"
05,030,mujer,43,"[25,64)"
05,023,mujer,83,"[64,Inf]"
05,030,hombre,50,"[25,64)"
05,030,hombre,54,"[25,64)"
05,030,mujer,49,"[25,64)"
05,030,hombre,31,"[25,64)"
05,030,hombre,94,"[64,Inf]"
05,002,hombre,73,"[64,Inf]"
05,030,hombre,47,"[25,64)"
05,035,hombre,76,"[64,Inf]"
05,030,mujer,86,"[64,Inf]"
05,035,mujer,8,"[6,12)"
05,025,mujer,63,"[25,64)"
05,035,hombre,73,"[64,Inf]"
05,020,mujer,34,"[25,64)"
05,035,hombre,38,"[25,64)"
05,024,mujer,93,"[64,Inf]"
05,030,hombre,78,"[64,Inf]"
05,035,hombre,60,"[25,64)"
05,035,hombre,84,"[64,Inf]"
05,018,mujer,80,"[64,Inf]"
05,035,mujer,30,"[25,64)"
05,009,hombre,61,"[25,64)"
05,035,hombre,32,"[25,64)"
05,025,mujer,52,"[25,64)"
05,010,mujer,82,"[64,Inf]"
05,018,hombre,57,"[25,64)"
05,025,mujer,85,"[64,Inf]"
05,025,mujer,48,"[25,64)"
05,003,hombre,76,"[64,Inf]"
05,003,mujer,88,"[64,Inf]"
05,010,hombre,71,"[64,Inf]"
05,010,mujer,86,"[64,Inf]"
05,009,mujer,92,"[64,Inf]"
05,017,hombre,35,"[25,64)"
05,017,hombre,86,"[64,Inf]"
05,035,hombre,76,"[64,Inf]"
05,018,hombre,81,"[64,Inf]"
05,017,hombre,84,"[64,Inf]"
05,017,hombre,85,"[64,Inf]"
05,035,hombre,74,"[64,Inf]"
05,035,mujer,62,"[25,64)"
05,035,hombre,72,"[64,Inf]"
05,009,hombre,88,"[64,Inf]"
05,018,hombre,77,"[64,Inf]"
05,035,hombre,83,"[64,Inf]"
05,009,hombre,88,"[64,Inf]"
05,017,mujer,94,"[64,Inf]"
05,018,hombre,89,"[64,Inf]"
05,018,hombre,90,"[64,Inf]"
05,018,hombre,58,"[25,64)"
05,035,mujer,42,"[25,64)"
05,018,hombre,73,"[64,Inf]"
05,018,hombre,89,"[64,Inf]"
05,018,mujer,91,"[64,Inf]"
05,018,mujer,59,"[25,64)"
05,018,mujer,81,"[64,Inf]"
05,018,hombre,98,"[64,Inf]"
05,018,mujer,83,"[64,Inf]"
05,018,hombre,74,"[64,Inf]"
05,018,hombre,37,"[25,64)"
05,018,hombre,63,"[25,64)"
05,018,hombre,81,"[64,Inf]"
05,018,hombre,79,"[64,Inf]"
05,025,hombre,97,"[64,Inf]"
05,020,hombre,64,"[64,Inf]"
05,003,hombre,0,"[0,3)"
05,020,hombre,86,"[64,Inf]"
05,025,mujer,79,"[64,Inf]"
05,035,hombre,67,"[64,Inf]"
05,035,mujer,83,"[64,Inf]"
05,024,mujer,88,"[64,Inf]"
05,024,hombre,66,"[64,Inf]"
05,025,mujer,79,"[64,Inf]"
05,025,mujer,21,"[18,25)"
05,025,hombre,28,"[25,64)"
05,025,mujer,84,"[64,Inf]"
05,025,mujer,92,"[64,Inf]"
05,030,mujer,67,"[64,Inf]"
05,030,hombre,84,"[64,Inf]"
05,030,mujer,60,"[25,64)"
05,030,mujer,87,"[64,Inf]"
05,030,hombre,83,"[64,Inf]"
05,030,hombre,45,"[25,64)"
05,032,mujer,86,"[64,Inf]"
05,030,hombre,10,"[6,12)"
99,999,mujer,83,"[64,Inf]"
05,030,mujer,39,"[25,64)"
05,030,mujer,58,"[25,64)"
05,032,hombre,67,"[64,Inf]"
05,032,mujer,97,"[64,Inf]"
05,030,hombre,85,"[64,Inf]"
05,032,hombre,85,"[64,Inf]"
05,030,mujer,75,"[64,Inf]"
05,030,mujer,83,"[64,Inf]"
05,030,mujer,93,"[64,Inf]"
05,030,hombre,86,"[64,Inf]"
05,030,hombre,76,"[64,Inf]"
05,030,mujer,75,"[64,Inf]"
05,030,hombre,89,"[64,Inf]"
05,030,mujer,85,"[64,Inf]"
05,030,mujer,94,"[64,Inf]"
05,030,mujer,66,"[64,Inf]"
05,030,mujer,77,"[64,Inf]"
05,030,mujer,66,"[64,Inf]"
05,027,mujer,92,"[64,Inf]"
05,030,hombre,37,"[25,64)"
05,030,mujer,56,"[25,64)"
05,030,mujer,96,"[64,Inf]"
05,030,hombre,92,"[64,Inf]"
05,030,hombre,35,"[25,64)"
05,030,hombre,88,"[64,Inf]"
05,030,mujer,83,"[64,Inf]"
05,030,mujer,85,"[64,Inf]"
05,030,mujer,90,"[64,Inf]"
05,030,mujer,74,"[64,Inf]"
05,030,hombre,51,"[25,64)"
05,030,hombre,76,"[64,Inf]"
05,030,mujer,85,"[64,Inf]"
05,030,mujer,90,"[64,Inf]"
05,030,hombre,85,"[64,Inf]"
05,030,hombre,77,"[64,Inf]"
05,030,hombre,90,"[64,Inf]"
05,030,hombre,67,"[64,Inf]"
05,030,hombre,87,"[64,Inf]"
05,030,hombre,0,"[0,3)"
05,030,hombre,83,"[64,Inf]"
05,030,hombre,78,"[64,Inf]"
05,030,mujer,88,"[64,Inf]"
05,030,hombre,81,"[64,Inf]"
05,030,hombre,81,"[64,Inf]"
05,030,mujer,62,"[25,64)"
05,030,mujer,32,"[25,64)"
05,030,mujer,92,"[64,Inf]"
05,030,hombre,45,"[25,64)"
05,030,hombre,95,"[64,Inf]"
05,030,mujer,97,"[64,Inf]"
05,030,hombre,77,"[64,Inf]"
05,030,hombre,81,"[64,Inf]"
05,030,hombre,25,"[25,64)"
05,030,hombre,60,"[25,64)"
05,030,mujer,75,"[64,Inf]"
05,030,hombre,73,"[64,Inf]"
05,030,hombre,86,"[64,Inf]"
05,030,hombre,91,"[64,Inf]"
05,030,hombre,96,"[64,Inf]"
05,030,mujer,90,"[64,Inf]"
05,030,mujer,83,"[64,Inf]"
05,030,hombre,96,"[64,Inf]"
05,030,mujer,65,"[64,Inf]"
05,030,hombre,59,"[25,64)"
05,030,hombre,46,"[25,64)"
05,030,mujer,97,"[64,Inf]"
05,030,mujer,87,"[64,Inf]"
05,030,hombre,66,"[64,Inf]"
05,030,hombre,60,"[25,64)"
05,030,hombre,34,"[25,64)"
05,030,hombre,86,"[64,Inf]"
05,030,hombre,93,"[64,Inf]"
05,030,mujer,96,"[64,Inf]"
05,030,hombre,77,"[64,Inf]"
05,030,hombre,82,"[64,Inf]"
05,030,hombre,87,"[64,Inf]"
05,030,hombre,72,"[64,Inf]"
05,030,hombre,92,"[64,Inf]"
05,030,mujer,88,"[64,Inf]"
05,030,mujer,86,"[64,Inf]"
05,030,mujer,76,"[64,Inf]"
05,030,hombre,74,"[64,Inf]"
05,030,hombre,81,"[64,Inf]"
05,027,hombre,21,"[18,25)"
05,030,hombre,79,"[64,Inf]"
05,030,hombre,57,"[25,64)"
05,035,hombre,77,"[64,Inf]"
05,030,mujer,88,"[64,Inf]"
05,030,mujer,97,"[64,Inf]"
05,030,hombre,86,"[64,Inf]"
05,030,mujer,79,"[64,Inf]"
05,030,mujer,48,"[25,64)"
05,027,mujer,94,"[64,Inf]"
05,020,hombre,74,"[64,Inf]"
05,030,hombre,59,"[25,64)"
05,030,hombre,83,"[64,Inf]"
05,030,hombre,2,"[0,3)"
05,030,mujer,11,"[6,12)"
05,030,hombre,85,"[64,Inf]"
05,030,hombre,0,"[0,3)"
05,028,mujer,28,"[25,64)"
05,027,mujer,89,"[64,Inf]"
05,028,hombre,92,"[64,Inf]"
05,032,hombre,44,"[25,64)"
05,032,mujer,86,"[64,Inf]"
05,032,hombre,91,"[64,Inf]"
05,032,mujer,91,"[64,Inf]"
05,035,mujer,45,"[25,64)"
05,033,hombre,62,"[25,64)"
05,033,mujer,76,"[64,Inf]"
05,035,mujer,27,"[25,64)"
05,035,hombre,89,"[64,Inf]"
05,035,mujer,88,"[64,Inf]"
05,035,hombre,75,"[64,Inf]"
19,039,hombre,64,"[64,Inf]"
05,035,hombre,22,"[18,25)"
05,035,mujer,84,"[64,Inf]"
05,035,mujer,70,"[64,Inf]"
05,035,mujer,81,"[64,Inf]"
05,033,hombre,87,"[64,Inf]"
05,035,hombre,72,"[64,Inf]"
05,033,mujer,99,"[64,Inf]"
05,035,mujer,86,"[64,Inf]"
05,035,mujer,49,"[25,64)"
05,035,hombre,84,"[64,Inf]"
05,035,hombre,101,"[64,Inf]"
05,035,hombre,83,"[64,Inf]"
05,035,hombre,74,"[64,Inf]"
05,035,hombre,43,"[25,64)"
05,035,hombre,91,"[64,Inf]"
05,035,hombre,82,"[64,Inf]"
05,035,hombre,73,"[64,Inf]"
05,035,hombre,86,"[64,Inf]"
05,035,mujer,84,"[64,Inf]"
05,035,mujer,102,"[64,Inf]"
05,035,hombre,85,"[64,Inf]"
05,035,mujer,37,"[25,64)"
05,035,mujer,87,"[64,Inf]"
05,035,mujer,76,"[64,Inf]"
05,035,mujer,88,"[64,Inf]"
05,035,mujer,90,"[64,Inf]"
05,035,hombre,93,"[64,Inf]"
05,031,hombre,86,"[64,Inf]"
05,035,mujer,87,"[64,Inf]"
05,035,hombre,68,"[64,Inf]"
05,035,mujer,93,"[64,Inf]"
05,035,mujer,70,"[64,Inf]"
05,035,mujer,69,"[64,Inf]"
05,035,hombre,60,"[25,64)"
05,035,mujer,68,"[64,Inf]"
05,035,hombre,72,"[64,Inf]"
05,035,mujer,88,"[64,Inf]"
05,035,hombre,82,"[64,Inf]"
05,035,mujer,100,"[64,Inf]"
05,035,hombre,94,"[64,Inf]"
05,035,mujer,70,"[64,Inf]"
05,035,mujer,84,"[64,Inf]"
05,035,mujer,89,"[64,Inf]"
05,035,mujer,88,"[64,Inf]"
05,035,mujer,63,"[25,64)"
05,035,hombre,59,"[25,64)"
05,035,hombre,54,"[25,64)"
05,035,hombre,53,"[25,64)"
05,035,mujer,93,"[64,Inf]"
05,035,hombre,67,"[64,Inf]"
05,035,hombre,81,"[64,Inf]"
05,035,hombre,97,"[64,Inf]"
05,035,hombre,85,"[64,Inf]"
05,035,mujer,79,"[64,Inf]"
05,035,mujer,93,"[64,Inf]"
05,035,hombre,72,"[64,Inf]"
05,035,mujer,96,"[64,Inf]"
05,035,mujer,75,"[64,Inf]"
05,035,mujer,90,"[64,Inf]"
05,035,mujer,64,"[64,Inf]"
10,007,hombre,32,"[25,64)"
05,035,hombre,76,"[64,Inf]"
05,035,hombre,69,"[64,Inf]"
05,035,mujer,95,"[64,Inf]"
05,035,mujer,40,"[25,64)"
05,035,mujer,82,"[64,Inf]"
05,035,hombre,38,"[25,64)"
05,035,hombre,77,"[64,Inf]"
05,035,mujer,91,"[64,Inf]"
05,035,hombre,90,"[64,Inf]"
05,035,hombre,78,"[64,Inf]"
05,035,mujer,53,"[25,64)"
05,035,mujer,61,"[25,64)"
05,035,hombre,60,"[25,64)"
05,035,hombre,91,"[64,Inf]"
05,035,hombre,37,"[25,64)"
05,035,mujer,88,"[64,Inf]"
05,035,mujer,77,"[64,Inf]"
05,035,hombre,76,"[64,Inf]"
05,035,mujer,81,"[64,Inf]"
05,035,hombre,101,"[64,Inf]"
05,035,mujer,43,"[25,64)"
05,035,hombre,89,"[64,Inf]"
05,025,mujer,79,"[64,Inf]"
05,035,mujer,80,"[64,Inf]"
05,035,hombre,83,"[64,Inf]"
05,035,mujer,72,"[64,Inf]"
05,035,mujer,88,"[64,Inf]"
05,035,hombre,88,"[64,Inf]"
05,035,hombre,72,"[64,Inf]"
05,035,mujer,81,"[64,Inf]"
05,035,mujer,52,"[25,64)"
05,035,hombre,63,"[25,64)"
05,030,hombre,68,"[64,Inf]"
05,025,hombre,0,"[0,3)"
05,030,hombre,0,"[0,3)"
06,007,hombre,90,"[64,Inf]"
06,009,mujer,77,"[64,Inf]"
06,002,hombre,5,"[3,6)"
06,002,hombre,86,"[64,Inf]"
06,002,hombre,31,"[25,64)"
06,002,hombre,89,"[64,Inf]"
06,002,mujer,60,"[25,64)"
06,002,mujer,88,"[64,Inf]"
06,002,mujer,92,"[64,Inf]"
06,002,mujer,78,"[64,Inf]"
06,002,hombre,96,"[64,Inf]"
06,009,hombre,32,"[25,64)"
06,007,hombre,85,"[64,Inf]"
06,007,mujer,78,"[64,Inf]"
06,001,hombre,1,"[0,3)"
06,002,mujer,85,"[64,Inf]"
06,002,hombre,53,"[25,64)"
06,002,mujer,93,"[64,Inf]"
06,002,hombre,89,"[64,Inf]"
06,002,hombre,81,"[64,Inf]"
06,002,mujer,83,"[64,Inf]"
06,002,mujer,47,"[25,64)"
06,002,mujer,84,"[64,Inf]"
06,002,mujer,86,"[64,Inf]"
06,002,mujer,88,"[64,Inf]"
06,002,mujer,86,"[64,Inf]"
06,002,hombre,81,"[64,Inf]"
06,002,hombre,60,"[25,64)"
06,002,hombre,39,"[25,64)"
06,002,hombre,92,"[64,Inf]"
06,002,hombre,98,"[64,Inf]"
06,002,hombre,34,"[25,64)"
06,002,mujer,75,"[64,Inf]"
06,002,hombre,78,"[64,Inf]"
06,002,hombre,78,"[64,Inf]"
06,002,mujer,94,"[64,Inf]"
06,002,hombre,96,"[64,Inf]"
06,002,mujer,86,"[64,Inf]"
06,002,hombre,55,"[25,64)"
06,002,mujer,78,"[64,Inf]"
